"wavelength","measurement"
380,3.50990316803742e-05
381,8.26345085996123e-05
382,6.3399463739486e-05
383,4.00948483523557e-05
384,3.36012494159177e-05
385,5.65936455981449e-05
386,9.81361307000279e-05
387,5.2005892677701e-05
388,9.77270305309725e-05
389,6.20933186343632e-05
390,7.83592888931011e-05
391,6.76617153567923e-05
392,6.62577771470821e-05
393,5.73623203730075e-05
394,0.00010973412631701
395,6.67852473178364e-05
396,7.81398834622285e-05
397,6.27563278767641e-05
398,4.73727722912996e-05
399,3.19892167058351e-05
400,7.47580873960576e-05
401,8.25161455275866e-05
402,9.40409192820055e-05
403,0.000123121032895097
404,0.000108997356355992
405,0.000132424107009753
406,0.000129075032572843
407,0.000108534525862096
408,0.000127363961043009
409,0.000129749404179337
410,0.000154356713816797
411,0.000138779804852814
412,0.000160658194619145
413,0.000161027087154305
414,0.000163981895521185
415,0.000156353267797389
416,0.000182584522771115
417,0.000156611609533099
418,0.000191510433832803
419,0.000190780619350076
420,0.000155921657162451
421,0.000184384195229682
422,0.000168321081629081
423,0.000167839860353873
424,0.000175615700262437
425,0.000169152774331882
426,0.00018588605065259
427,0.000191130189361209
428,0.000148371851023786
429,0.000177634412900493
430,0.000175524465683304
431,0.000188157339751908
432,0.000195380855149136
433,0.000184153204331771
434,0.000211392028439164
435,0.000202645444542426
436,0.000208708836753468
437,0.000214037645313355
438,0.000219366453873243
439,0.000224695262433131
440,0.000225901684758097
441,0.000242044535148336
442,0.000236653584101329
443,0.000253411471504302
444,0.000249681110895746
445,0.000245950750287189
446,0.000242220389678633
447,0.000232515239177359
448,0.000267493304616323
449,0.000237261647767224
450,0.000250201376363084
451,0.000250278909738854
452,0.000258111461410349
453,0.000265944013081844
454,0.000273776564753339
455,0.00028870974084467
456,0.000206674575530191
457,0.000291798654997478
458,0.00024999779581928
459,0.000296023839989816
460,0.00027579412910643
461,0.000270098498936785
462,0.000293400136636782
463,0.000280908757709488
464,0.000288317508882401
465,0.000281986890476324
466,0.000278012606481696
467,0.000269422913628985
468,0.000278652277302065
469,0.000266469239611592
470,0.00028258864217326
471,0.000286037189700244
472,0.000276736412816879
473,0.000286418186265113
474,0.000283534370015092
475,0.000315862134227943
476,0.000294595771022092
477,0.000295182475944077
478,0.000295769180866062
479,0.000296355885788047
480,0.000281072821072674
481,0.000287782353575469
482,0.000276677004035854
483,0.000292088746916796
484,0.000279799973183271
485,0.000293169048365362
486,0.000282289442926671
487,0.000279406477786656
488,0.000271554013296555
489,0.000278882054786151
490,0.000290547313875271
491,0.000301544852853334
492,0.000307840634588013
493,0.000293153200496673
494,0.00030835888622983
495,0.000294245248657728
496,0.000301314736675509
497,0.000304289704358385
498,0.000307181340934008
499,0.000288484917783475
500,0.000298838989929118
501,0.000305015221499829
502,0.000304922971574565
503,0.000277423233888743
504,0.00030777821973486
505,0.000307359694022287
506,0.000320320384137895
507,0.000310973195101423
508,0.000312420491433255
509,0.000312900200481794
510,0.00030091651765224
511,0.000323702893424997
512,0.000324689469095707
513,0.000315045448824885
514,0.00030709405964298
515,0.000323967411753609
516,0.000312570588094849
517,0.000320891572604305
518,0.000310676871495398
519,0.000313008518797587
520,0.000326129789611523
521,0.000332970137006228
522,0.000339810484400932
523,0.000346650831795637
524,0.000326581383627126
525,0.000336073338795731
526,0.000330586925175268
527,0.000316468197825897
528,0.000343565190788429
529,0.000346329288118922
530,0.000343196179443123
531,0.000347503584361179
532,0.000335146661294147
533,0.000345968943310105
534,0.000355513956499811
535,0.000357465849319705
536,0.000351057046056842
537,0.000359460112155564
538,0.000348894382565271
539,0.000357752445540331
540,0.000354400733230043
541,0.000359610529657722
542,0.000372352714154586
543,0.000357967095602502
544,0.000354112781431943
545,0.000363712897996017
546,0.000356788907717426
547,0.00036069980582474
548,0.000364610703932053
549,0.000368521602039367
550,0.000336294522004237
551,0.000364344173655545
552,0.000337249220356814
553,0.000359449638394588
554,0.00034750158381453
555,0.000334113626871994
556,0.000343866699522001
557,0.000343202522123211
558,0.000346850616913686
559,0.000343541024254609
560,0.000342307778525991
561,0.000333686038363645
562,0.000333510541118075
563,0.000337613170690957
564,0.000329705096726916
565,0.000326728353038662
566,0.000342295689177418
567,0.000321297317724467
568,0.000326257133101646
569,0.000322881775399187
570,0.000322900024655467
571,0.000310508431447189
572,0.000320355259077921
573,0.000319659112438659
574,0.000326926995383884
575,0.000332813321107916
576,0.000332359379410185
577,0.000331905437712454
578,0.000331451496014723
579,0.000330997554316992
580,0.000330543612619261
581,0.000323295868988877
582,0.000318402997623965
583,0.000318308632617385
584,0.000310348833324643
585,0.000315001573219063
586,0.000315063858777635
587,0.00028652253495975
588,0.000285631956220252
589,0.000284741377480754
590,0.000283850798741256
591,0.000280721378800161
592,0.000294253453188324
593,0.000289548562912029
594,0.000295815885814126
595,0.000300864206373484
596,0.000289075472429846
597,0.000305376851119312
598,0.000300934569067794
599,0.000301180711901608
600,0.000308853493183004
601,0.000321130152617018
602,0.000317279075955355
603,0.000316478399325322
604,0.000322021388946579
605,0.000310519421658835
606,0.000307682678117279
607,0.00031524934411625
608,0.0003127075844744
609,0.000315205816014504
610,0.000311472516735134
611,0.000308532615929631
612,0.000310867140721222
613,0.000301836688565475
614,0.000294692133404473
615,0.000290158014532564
616,0.000302536278809044
617,0.000302699818641701
618,0.000306341256281584
619,0.000297737205735524
620,0.000298676430329786
621,0.000293251605430413
622,0.00029148660689682
623,0.000289916765228848
624,0.00028492820058522
625,0.000279939635941591
626,0.000274951071297963
627,0.000282630983190508
628,0.000273221420181197
629,0.000273927647679997
630,0.000292708908771415
631,0.000284757655749118
632,0.000279146394177295
633,0.000280328900333364
634,0.000274814612358759
635,0.000261569780644378
636,0.000303802501575655
637,0.000266996745719298
638,0.000267518181940167
639,0.000275335459136744
640,0.000284937962482758
641,0.000274164271738661
642,0.000277059988890446
643,0.00027146396331139
644,0.000265867937732334
645,0.000260271912153278
646,0.000237871434182377
647,0.000264228777732486
648,0.000241855984511468
649,0.000275175450976189
650,0.000249378088489756
651,0.000266270369299928
652,0.000262914231971722
653,0.000249421282350338
654,0.000249928901857579
655,0.000240725897480064
656,0.000252065712286354
657,0.000245122374067417
658,0.000248660760094117
659,0.000273344319488517
660,0.000274776353343412
661,0.000258972861023725
662,0.000281042557217946
663,0.000259948618048092
664,0.000254312049223009
665,0.000265021045334931
666,0.000255073472076433
667,0.000243217861311492
668,0.000264895906054185
669,0.000269310786143816
670,0.00024978637373121
671,0.000250264910259658
672,0.000257401054171947
673,0.000267338400591277
674,0.000267882435070197
675,0.000274938086172524
676,0.00025857180581782
677,0.000258382982881279
678,0.000263689305317705
679,0.00025672524798449
680,0.000256957347344718
681,0.000241651897992161
682,0.000256807169328156
683,0.000254961243973391
684,0.000238400641093345
685,0.00023179738634658
686,0.000222001364769178
687,0.000234037956043332
688,0.000206651556861695
689,0.000212790857084182
690,0.000223255526119999
691,0.000226153834873528
692,0.000243798115203138
693,0.000215549308175498
694,0.00024253471993445
695,0.000246523274766293
696,0.000268157012818719
697,0.000235329816461049
698,0.000234837644766816
699,0.000251334393658367
700,0.000257798592669362
701,0.000248382261531394
702,0.000260050692156934
703,0.00028498030429554
704,0.000290373053961321
705,0.000261155720773513
706,0.000296056649221807
707,0.000280563009899957
708,0.000277981373108256
709,0.000275157254683388
710,0.000293373435355585
711,0.000284829451383224
712,0.00031481473313549
713,0.000290796440484562
714,0.00027957206023985
715,0.000244370268032229
716,0.000263291018438855
717,0.000249534560649193
718,0.000252735372306508
719,0.000235506480224316
720,0.000243282035035747
721,0.000229008669385689
722,0.000261687936990282
723,0.000268786625802748
724,0.000268056507511843
725,0.000251187184710958
726,0.000239016654578475
727,0.000260088874571672
728,0.000257646236037629
729,0.000231887865199207
730,0.000299830411244809
731,0.000307850904614128
732,0.000300131191020344
733,0.000325331959507166
734,0.000350706995635878
735,0.000377114396636719
736,0.000340921384165541
737,0.00035096196663992
738,0.000361002549114299
739,0.000371043131588678
740,0.000387617580784301
741,0.000401634956745351
742,0.00040311422098618
743,0.000404593485227009
744,0.000406072749467838
745,0.000421532064736468
746,0.000398282849285832
747,0.000395432690158319
748,0.000401464411620899
749,0.000398613144570489
750,0.000380904443575316
751,0.000388538518602268
752,0.000401358017537082
753,0.000314368116605454
754,0.000382279129290276
755,0.000364075292272696
756,0.000345871455255116
757,0.000327667618237536
758,0.000285179140137653
759,0.000244085735191303
760,0.000218473641143342
761,0.000224325425347301
762,0.000232296044911214
763,0.000217469487377768
764,0.000284259192032579
765,0.000258430140115997
766,0.000316035980393172
767,0.000320964858915965
768,0.000362091002859038
769,0.00037762364811914
770,0.000357266907568092
771,0.000379456933479496
772,0.00041331286751256
773,0.000404638254949261
774,0.000384803549652704
775,0.000377029473845271
776,0.000424633102752069
777,0.00039691220767235
778,0.000393662191320137
779,0.000375217233575482
780,0.000378456792147986
