"wavelength","measurement"
380,7.19855975471448e-05
381,0.000102155145671745
382,6.26051645304482e-05
383,3.97079616905926e-05
384,5.89265906748328e-05
385,8.34290546915913e-05
386,7.63488453572821e-05
387,4.53145580940168e-05
388,9.52136249801014e-05
389,9.63428572760167e-05
390,9.33625977714954e-05
391,9.99308286260102e-05
392,6.02390115901026e-05
393,6.36052264584445e-05
394,0.000121265519506032
395,7.64477854415711e-05
396,0.000109137118508881
397,0.000106710297918276
398,0.000104283477327672
399,0.000101856656737068
400,0.000163764904633112
401,0.000152588669107814
402,0.000158630266201361
403,0.000203766139121223
404,0.000218692323768909
405,0.000187648171645653
406,0.00019297692560944
407,0.000216672763822215
408,0.000233230364011254
409,0.000245689428586415
410,0.0002722052858083
411,0.000296735044326463
412,0.000278504724811607
413,0.000307443295970829
414,0.000289938818894105
415,0.000294059673083049
416,0.000314712830575985
417,0.000315421072561517
418,0.000296484852021055
419,0.000343992806895462
420,0.000314325152491917
421,0.00032814045134054
422,0.000339795274933433
423,0.000302950550173617
424,0.000335928006690811
425,0.000304198614317823
426,0.000340989105362567
427,0.000318554761089563
428,0.000273146673079525
429,0.000306735017578778
430,0.00033822123256624
431,0.000320262607321878
432,0.000327461920109686
433,0.000353851632397123
434,0.000354359477172758
435,0.000377217852742323
436,0.000372735316028921
437,0.000382982639417616
438,0.000393229962806312
439,0.000403477286195007
440,0.000368833129178511
441,0.000397514413222066
442,0.000415953293830843
443,0.000415705370968702
444,0.000424701065762349
445,0.000433696760555997
446,0.000442692455349644
447,0.00044256491668711
448,0.00049358486191173
449,0.000460589335656512
450,0.000470043531715844
451,0.000461043457908428
452,0.000465546352391632
453,0.000470049246874836
454,0.00047455214135804
455,0.000460713475164693
456,0.00042372770950095
457,0.000500778834889221
458,0.000467284128748434
459,0.000500286224036189
460,0.000501406001111366
461,0.000500125962291556
462,0.000511275456420221
463,0.000480380144584213
464,0.000499978432951682
465,0.000471966543845489
466,0.000473410452191087
467,0.000467038345565526
468,0.000503380446822633
469,0.000477775165648743
470,0.000466522324609981
471,0.000473400413644311
472,0.000486223631396992
473,0.00048613578983659
474,0.000497140746859802
475,0.000518126966954094
476,0.00046796244672757
477,0.000478322846067035
478,0.000488683245406501
479,0.000499043644745966
480,0.000476011413828177
481,0.000466843825316551
482,0.000479842772547776
483,0.000480921558351284
484,0.000452649921025859
485,0.000461608725520709
486,0.00046731184658125
487,0.0004600028276022
488,0.000454742918566099
489,0.000456622947009086
490,0.000485017706697144
491,0.000479038745412278
492,0.000498708677193034
493,0.000477323980613101
494,0.000495283188375648
495,0.00048434311781413
496,0.000502594414673935
497,0.000492355738532208
498,0.000498020903770293
499,0.000515988203474651
500,0.000481562348896214
501,0.000481506417214365
502,0.000494303792361436
503,0.000461241986537199
504,0.000491929717949436
505,0.000500605730167265
506,0.000499695850306933
507,0.000494852807306948
508,0.000494429489734324
509,0.000500238830799265
510,0.000485542842677025
511,0.00051018181890797
512,0.000488873768562732
513,0.000480452681104347
514,0.000474474440017179
515,0.000476947799832215
516,0.00046315594814834
517,0.000467143512098897
518,0.000472128975321342
519,0.000472453954545676
520,0.000463412773279562
521,0.000473735947067778
522,0.000484059120855994
523,0.00049438229464421
524,0.000492763793827482
525,0.000494542084710614
526,0.000489272408039512
527,0.000469133327415115
528,0.000482992502068369
529,0.000489596257474097
530,0.000488728756099357
531,0.000501205592758062
532,0.00049802291298872
533,0.000491146379390348
534,0.00049126163194359
535,0.000490990163400514
536,0.000495450416133965
537,0.000492817676546884
538,0.000484290379847627
539,0.000481652010969027
540,0.000488863912897402
541,0.000481205981860269
542,0.000484847527493516
543,0.000479579662438056
544,0.000477118909376585
545,0.000473314261612564
546,0.000483060274294913
547,0.000486381462191292
548,0.000489702650087671
549,0.000493023837984049
550,0.000476328666701785
551,0.000485193706792652
552,0.000459649360686227
553,0.000473129767666595
554,0.000467391013678831
555,0.000470328125996264
556,0.000474482185045753
557,0.000461424839054008
558,0.000470177173288758
559,0.00046118449918423
560,0.000465637049907131
561,0.00044213065375264
562,0.000444573119128342
563,0.000460350369683344
564,0.000457370242252405
565,0.00043772113394261
566,0.000437597147371143
567,0.000445656095687545
568,0.000433023079454714
569,0.000425304264929862
570,0.000426672377066645
571,0.000431617864723597
572,0.000428192358492192
573,0.000435580784108347
574,0.000429607021666064
575,0.000435134868031938
576,0.000435340200848306
577,0.000435545533664674
578,0.000435750866481042
579,0.00043595619929741
580,0.000436161532113779
581,0.000432438953102541
582,0.000436384891100488
583,0.000433230088791047
584,0.000437780190839475
585,0.000431756404081532
586,0.000433492401939782
587,0.000405653749680417
588,0.000407555806172323
589,0.000409457862664228
590,0.000411359919156133
591,0.000414153637906417
592,0.000410848046146249
593,0.000412026747259491
594,0.000424078763064264
595,0.000413283820948308
596,0.000403521056301949
597,0.000412633621325245
598,0.000422354856264596
599,0.000417318362004272
600,0.000421062423357122
601,0.00042837625389852
602,0.000428412638939998
603,0.000424003885101747
604,0.000423622033150692
605,0.000401490688618057
606,0.000414899709889596
607,0.000427414777695092
608,0.00041966739595134
609,0.000413577401682307
610,0.000414186167914964
611,0.000409067853899186
612,0.000408075216322405
613,0.000396121292622776
614,0.000408059942690123
615,0.000378828516080974
616,0.000397891369018325
617,0.000401500224050126
618,0.000405518509768743
619,0.000398141641167867
620,0.000402996364711575
621,0.00039237315559973
622,0.00038424934868955
623,0.000410086193674503
624,0.000397493875183709
625,0.000384901556692915
626,0.000372309238202121
627,0.000374432673814254
628,0.000366406450290706
629,0.000373010120019029
630,0.000384662412224808
631,0.000391135964174471
632,0.000374741049675074
633,0.000373706266749195
634,0.000371597479256917
635,0.00035520306964721
636,0.000395617340481244
637,0.000378207747578637
638,0.00037164828338354
639,0.000371698659415709
640,0.000366685094885194
641,0.000381478900517501
642,0.00036976653086905
643,0.000369987561629137
644,0.000370208592389224
645,0.00037042962314931
646,0.000340253075235814
647,0.000360060111799208
648,0.000348691406856517
649,0.000375875668936244
650,0.000357546259550428
651,0.000360057958910981
652,0.000355825234781379
653,0.000342631517691824
654,0.00034309476008748
655,0.000349224339933472
656,0.000342389833190543
657,0.000333071668629691
658,0.00033630564754175
659,0.000371280473047653
660,0.000367302480321772
661,0.000359328295502295
662,0.000370816179577801
663,0.000347506250066583
664,0.000347669067280228
665,0.000365286412314134
666,0.000361161163735412
667,0.000358863235839162
668,0.000356178514122336
669,0.000344570890695971
670,0.000353548403054262
671,0.000351740945396287
672,0.000366181928477541
673,0.000350985371376217
674,0.000356215036336172
675,0.000356163820324629
676,0.000369284380244958
677,0.000352660397831725
678,0.000353069936084991
679,0.000349269980861853
680,0.000355887201666893
681,0.000348485788307819
682,0.000337862058176153
683,0.000343791497309547
684,0.000320776326335064
685,0.000304727525226826
686,0.000303449466754935
687,0.000315951321484542
688,0.000287013082986808
689,0.00027758408581999
690,0.00029613086148513
691,0.000306148507247819
692,0.000312119219910103
693,0.000316746100142696
694,0.000311604620486659
695,0.000328036235070246
696,0.000327879951711878
697,0.00031740050121765
698,0.000326853410099342
699,0.000334949428138199
700,0.000316492816436976
701,0.000330358288412662
702,0.000339896008533569
703,0.00034154231778214
704,0.000357687721747879
705,0.000325461762315453
706,0.000344685629197752
707,0.00035245969920921
708,0.000346671070989599
709,0.00031326190888153
710,0.000342843506776659
711,0.000369708173116882
712,0.000345396529179597
713,0.000348851209582999
714,0.000333884256754541
715,0.000330621819160828
716,0.000322203984582907
717,0.000305786901799769
718,0.000319085931234553
719,0.000301526678121362
720,0.00032273948508301
721,0.000286918761769698
722,0.000315748033706368
723,0.000331620666419453
724,0.000311431584579216
725,0.000317194444242411
726,0.00031574660677028
727,0.000305836059796813
728,0.000323217345491279
729,0.000275324832343603
730,0.000322046841539704
731,0.000341262975406898
732,0.000333440955303328
733,0.000345827684140327
734,0.000378615744545896
735,0.000354900967538531
736,0.000353618322175867
737,0.000361941658728063
738,0.000370264995280259
739,0.000378588331832455
740,0.000376849174970923
741,0.00037868160734275
742,0.00037868052301402
743,0.000378679438685291
744,0.000378678354356561
745,0.000389579757572812
746,0.00038385931666585
747,0.000398254775295443
748,0.000380866258680941
749,0.000385252134753579
750,0.000367271394996735
751,0.000392301924316125
752,0.000391586459910547
753,0.000289115079704443
754,0.000367864903360126
755,0.000348941731686147
756,0.000330018560012168
757,0.000311095388338189
758,0.00027550559505943
759,0.000224239400823154
760,0.000207812972385316
761,0.000195497527843426
762,0.000205566022486273
763,0.000227405620185743
764,0.000254570111002542
765,0.000265590611433716
766,0.00031786668098992
767,0.000289391184000772
768,0.000349312286209556
769,0.000340300845311255
770,0.000335695968189375
771,0.000355744477822182
772,0.000344697588098674
773,0.000373126142289614
774,0.00037098325639524
775,0.000331519784121443
776,0.000388944531661089
777,0.000351126178232234
778,0.000355286194355547
779,0.000361597758448311
780,0.000361162798892115
